Trainee_ID,Gender,Age,Training_Center,Skill_Type,Completed_Training,Employment_Status,Monthly_Income_KES,Age_Group,Completed_Flag,Income_Level,Employed_Flag,Non_Completion_Flag,Unemployed_Flag
TR0500,Unknown,30,Nrc Center,Hairdressing,No,Self-Employed,7000,30-39,0,High,1,1,0
TR0501,Male,19,Nrc Center,Tailoring,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0502,Male,27,Windle Trust,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0503,Male,28,Lwf Skills Hub,Hairdressing,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0504,Female,17,Nrc Center,Tailoring,Yes,Self-Employed,5000,<20,1,Medium,1,0,0
TR0505,Male,30,Nrc Center,Agriculture,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0506,Male,34,Lwf Skills Hub,Agriculture,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0507,Female,34,Nrc Center,Agriculture,No,Unemployed,0,30-39,0,No Income,0,1,0
TR0508,Male,19,Nrc Center,Agriculture,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0509,Female,19,Lwf Skills Hub,Unknown,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0510,Female,30,Lwf Skills Hub,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0511,Male,26,Lwf Skills Hub,Carpentry,Yes,Employed,7000,20-29,1,High,1,0,0
TR0512,Female,42,Lwf Skills Hub,Unknown,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0513,Male,20,Unknown,Hairdressing,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0514,Female,35,Lwf Skills Hub,Hairdressing,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0515,Female,26,Windle Trust,Agriculture,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0516,Male,25,Windle Trust,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0517,Female,23,Windle Trust,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0518,Female,21,Nrc Center,Tailoring,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0519,Female,21,Windle Trust,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0520,Female,23,Windle Trust,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0521,Female,38,Unknown,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0522,Male,30,Nrc Center,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0523,Female,41,Nrc Center,Computing,Yes,Employed,1000,40+,1,Low,1,0,0
TR0524,Male,29,Lwf Skills Hub,Unknown,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0525,Female,26,Nrc Center,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0526,Male,27,Nrc Center,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0527,Unknown,41,Windle Trust,Carpentry,No,Self-Employed,1000,40+,0,Low,1,1,0
TR0528,Female,28,Nrc Center,Agriculture,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0529,Female,23,Unknown,Tailoring,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0530,Female,33,Nrc Center,Unknown,Yes,Employed,7000,30-39,1,High,1,0,0
TR0531,Male,40,Lwf Skills Hub,Computing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0532,Unknown,16,Nrc Center,Hairdressing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0533,Male,30,Nrc Center,Carpentry,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0534,Male,23,Nrc Center,Carpentry,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0535,Male,43,Nrc Center,Tailoring,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0536,Female,26,Lwf Skills Hub,Hairdressing,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0537,Unknown,27,Lwf Skills Hub,Computing,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0538,Male,27,Windle Trust,Carpentry,No,Self-Employed,5000,20-29,0,Medium,1,1,0
TR0539,Male,19,Lwf Skills Hub,Carpentry,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0540,Female,31,Nrc Center,Tailoring,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0541,Male,19,Windle Trust,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0542,Female,20,Windle Trust,Computing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0543,Male,39,Windle Trust,Hairdressing,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0544,Female,20,Nrc Center,Unknown,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0545,Male,23,Lwf Skills Hub,Unknown,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0546,Female,30,Nrc Center,Computing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0547,Male,32,Unknown,Agriculture,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0548,Female,30,Nrc Center,Carpentry,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0549,Female,30,Nrc Center,Computing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0550,Unknown,24,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0551,Male,37,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0552,Unknown,34,Windle Trust,Hairdressing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0553,Unknown,44,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0554,Female,29,Nrc Center,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0555,Male,23,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0556,Female,24,Nrc Center,Hairdressing,No,Employed,1000,20-29,0,Low,1,1,0
TR0557,Female,37,Nrc Center,Computing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0558,Female,26,Nrc Center,Computing,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0559,Female,38,Lwf Skills Hub,Unknown,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0560,Female,16,Windle Trust,Tailoring,No,Unemployed,0,<20,0,No Income,0,1,0
TR0561,Female,29,Windle Trust,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0562,Male,20,Nrc Center,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0563,Male,36,Windle Trust,Unknown,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0564,Unknown,41,Lwf Skills Hub,Hairdressing,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0565,Female,29,Lwf Skills Hub,Unknown,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0566,Female,19,Windle Trust,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0567,Female,37,Windle Trust,Tailoring,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0568,Female,38,Nrc Center,Carpentry,No,Self-Employed,5000,30-39,0,Medium,1,1,0
TR0569,Male,30,Windle Trust,Agriculture,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0570,Male,16,Unknown,Computing,Yes,Self-Employed,2000,<20,1,Medium,1,0,0
TR0571,Female,37,Nrc Center,Computing,Unknown,Self-Employed,7000,30-39,0,High,1,1,0
TR0572,Male,38,Lwf Skills Hub,Hairdressing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0573,Male,34,Lwf Skills Hub,Carpentry,Unknown,Employed,1000,30-39,0,Low,1,1,0
TR0574,Female,23,Lwf Skills Hub,Tailoring,Yes,Employed,7000,20-29,1,High,1,0,0
TR0575,Male,30,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0576,Female,36,Windle Trust,Unknown,No,Self-Employed,2000,30-39,0,Medium,1,1,0
TR0577,Male,30,Lwf Skills Hub,Tailoring,No,Unemployed,0,30-39,0,No Income,0,1,0
TR0578,Female,24,Windle Trust,Hairdressing,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0579,Female,36,Unknown,Unknown,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0580,Female,24,Windle Trust,Computing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0581,Female,25,Unknown,Unknown,Unknown,Employed,0,20-29,0,No Income,1,1,0
TR0582,Male,35,Windle Trust,Agriculture,No,Self-Employed,7000,30-39,0,High,1,1,0
TR0583,Female,40,Windle Trust,Hairdressing,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0584,Female,36,Unknown,Tailoring,Unknown,Self-Employed,2000,30-39,0,Medium,1,1,0
TR0585,Female,30,Windle Trust,Agriculture,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0586,Male,24,Nrc Center,Agriculture,Unknown,Self-Employed,2000,20-29,0,Medium,1,1,0
TR0587,Female,18,Nrc Center,Carpentry,Yes,Employed,7000,<20,1,High,1,0,0
TR0588,Male,35,Unknown,Unknown,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0589,Female,40,Nrc Center,Carpentry,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0590,Male,41,Windle Trust,Tailoring,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0591,Unknown,26,Nrc Center,Tailoring,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0592,Female,21,Unknown,Hairdressing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0593,Male,17,Windle Trust,Unknown,Yes,Self-Employed,2000,<20,1,Medium,1,0,0
TR0594,Female,22,Lwf Skills Hub,Agriculture,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0595,Female,33,Windle Trust,Computing,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0596,Female,42,Nrc Center,Hairdressing,Yes,Self-Employed,7000,40+,1,High,1,0,0
TR0597,Male,17,Lwf Skills Hub,Tailoring,No,Self-Employed,0,<20,0,No Income,1,1,0
TR0598,Male,42,Lwf Skills Hub,Hairdressing,Unknown,Unemployed,0,40+,0,No Income,0,1,0
TR0599,Unknown,32,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0600,Female,26,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0601,Male,42,Windle Trust,Hairdressing,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0602,Female,27,Windle Trust,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0603,Female,42,Windle Trust,Carpentry,No,Unemployed,0,40+,0,No Income,0,1,0
TR0604,Female,34,Windle Trust,Agriculture,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0605,Male,37,Nrc Center,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0606,Male,39,Windle Trust,Hairdressing,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0607,Unknown,40,Lwf Skills Hub,Hairdressing,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0608,Female,22,Nrc Center,Carpentry,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0609,Female,35,Lwf Skills Hub,Tailoring,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0610,Female,21,Nrc Center,Tailoring,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0611,Male,36,Windle Trust,Computing,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0612,Female,39,Nrc Center,Tailoring,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0613,Female,16,Nrc Center,Hairdressing,Yes,Self-Employed,5000,<20,1,Medium,1,0,0
TR0614,Female,32,Lwf Skills Hub,Hairdressing,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0615,Female,44,Lwf Skills Hub,Hairdressing,Unknown,Self-Employed,1000,40+,0,Low,1,1,0
TR0616,Male,26,Windle Trust,Computing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0617,Male,37,Nrc Center,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0618,Female,30,Nrc Center,Tailoring,Unknown,Employed,2000,30-39,0,Medium,1,1,0
TR0619,Male,43,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0620,Male,30,Windle Trust,Carpentry,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0621,Female,36,Windle Trust,Agriculture,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0622,Female,32,Windle Trust,Tailoring,Yes,Employed,7000,30-39,1,High,1,0,0
TR0623,Male,22,Windle Trust,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0624,Female,32,Unknown,Carpentry,Unknown,Self-Employed,1000,30-39,0,Low,1,1,0
TR0625,Male,35,Lwf Skills Hub,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0626,Female,24,Nrc Center,Carpentry,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0627,Male,32,Nrc Center,Hairdressing,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0628,Female,35,Nrc Center,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0629,Male,37,Nrc Center,Unknown,No,Employed,0,30-39,0,No Income,1,1,0
TR0630,Male,30,Nrc Center,Agriculture,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0631,Male,43,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0632,Female,44,Nrc Center,Unknown,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0633,Male,23,Nrc Center,Tailoring,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0634,Male,30,Lwf Skills Hub,Tailoring,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0635,Female,22,Nrc Center,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0636,Female,16,Lwf Skills Hub,Tailoring,Yes,Employed,7000,<20,1,High,1,0,0
TR0637,Male,30,Unknown,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0638,Male,38,Nrc Center,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0639,Female,34,Windle Trust,Unknown,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0640,Female,42,Windle Trust,Tailoring,Yes,Employed,1000,40+,1,Low,1,0,0
TR0641,Female,39,Windle Trust,Hairdressing,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0642,Female,34,Lwf Skills Hub,Unknown,No,Employed,7000,30-39,0,High,1,1,0
TR0643,Female,44,Windle Trust,Carpentry,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0644,Male,32,Unknown,Hairdressing,Yes,Employed,7000,30-39,1,High,1,0,0
TR0645,Unknown,28,Windle Trust,Carpentry,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0646,Male,44,Nrc Center,Carpentry,Yes,Self-Employed,7000,40+,1,High,1,0,0
TR0647,Male,31,Nrc Center,Computing,No,Self-Employed,7000,30-39,0,High,1,1,0
TR0648,Male,23,Lwf Skills Hub,Tailoring,Unknown,Employed,7000,20-29,0,High,1,1,0
TR0649,Unknown,34,Lwf Skills Hub,Agriculture,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0650,Male,33,Nrc Center,Tailoring,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0651,Male,16,Unknown,Agriculture,Yes,Self-Employed,1000,<20,1,Low,1,0,0
TR0652,Female,29,Unknown,Tailoring,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0653,Male,34,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0654,Unknown,30,Windle Trust,Hairdressing,Unknown,Employed,2000,30-39,0,Medium,1,1,0
TR0655,Female,30,Lwf Skills Hub,Unknown,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0656,Male,17,Nrc Center,Computing,Yes,Self-Employed,1000,<20,1,Low,1,0,0
TR0657,Male,37,Nrc Center,Agriculture,No,Unknown,0,30-39,0,No Income,0,1,0
TR0658,Male,43,Lwf Skills Hub,Agriculture,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0659,Female,32,Nrc Center,Agriculture,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0660,Female,33,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0661,Female,21,Lwf Skills Hub,Agriculture,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0662,Male,34,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0663,Male,19,Nrc Center,Carpentry,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0664,Female,16,Lwf Skills Hub,Tailoring,Yes,Employed,7000,<20,1,High,1,0,0
TR0665,Unknown,23,Nrc Center,Agriculture,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0666,Male,44,Nrc Center,Unknown,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0667,Female,38,Nrc Center,Tailoring,No,Unknown,0,30-39,0,No Income,0,1,0
TR0668,Female,30,Nrc Center,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0669,Male,18,Nrc Center,Unknown,Yes,Employed,0,<20,1,No Income,1,0,0
TR0670,Male,25,Unknown,Carpentry,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0671,Male,25,Windle Trust,Unknown,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0672,Female,30,Windle Trust,Tailoring,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0673,Female,29,Unknown,Computing,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0674,Female,17,Lwf Skills Hub,Tailoring,Yes,Self-Employed,0,<20,1,No Income,1,0,0
TR0675,Female,43,Windle Trust,Agriculture,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0676,Male,16,Windle Trust,Carpentry,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0677,Female,38,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0678,Female,38,Windle Trust,Unknown,No,Employed,7000,30-39,0,High,1,1,0
TR0679,Female,43,Windle Trust,Hairdressing,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0680,Female,33,Unknown,Computing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0681,Female,22,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0682,Unknown,44,Nrc Center,Agriculture,Unknown,Employed,0,40+,0,No Income,1,1,0
TR0683,Male,23,Windle Trust,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0684,Female,16,Unknown,Hairdressing,Yes,Self-Employed,0,<20,1,No Income,1,0,0
TR0685,Male,40,Windle Trust,Carpentry,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0686,Female,38,Nrc Center,Tailoring,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0687,Female,18,Nrc Center,Agriculture,Unknown,Unemployed,0,<20,0,No Income,0,1,0
TR0688,Male,39,Windle Trust,Hairdressing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0689,Male,30,Nrc Center,Carpentry,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0690,Female,42,Nrc Center,Carpentry,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0691,Female,44,Windle Trust,Carpentry,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0692,Female,23,Nrc Center,Carpentry,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0693,Male,37,Lwf Skills Hub,Carpentry,No,Self-Employed,5000,30-39,0,Medium,1,1,0
TR0694,Female,40,Lwf Skills Hub,Agriculture,Yes,Self-Employed,1000,40+,1,Low,1,0,0
TR0695,Female,30,Unknown,Hairdressing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0696,Female,20,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0697,Unknown,18,Unknown,Computing,No,Unemployed,0,<20,0,No Income,0,1,0
TR0698,Female,34,Windle Trust,Computing,No,Unemployed,0,30-39,0,No Income,0,1,0
TR0699,Female,16,Windle Trust,Hairdressing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0700,Male,43,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0701,Female,30,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0702,Female,23,Nrc Center,Tailoring,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0703,Male,17,Nrc Center,Unknown,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0704,Female,18,Lwf Skills Hub,Unknown,No,Unemployed,0,<20,0,No Income,0,1,0
TR0705,Male,39,Lwf Skills Hub,Agriculture,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0706,Unknown,29,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0707,Female,39,Lwf Skills Hub,Computing,No,Employed,2000,40+,0,Medium,1,1,0
TR0708,Female,29,Nrc Center,Hairdressing,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0709,Unknown,26,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0710,Female,31,Nrc Center,Carpentry,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0711,Male,19,Unknown,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0712,Female,35,Lwf Skills Hub,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0713,Male,20,Lwf Skills Hub,Unknown,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0714,Female,37,Nrc Center,Agriculture,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0715,Female,36,Nrc Center,Agriculture,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0716,Female,29,Unknown,Tailoring,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0717,Male,38,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0718,Unknown,31,Windle Trust,Hairdressing,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0719,Female,33,Unknown,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0720,Female,22,Nrc Center,Carpentry,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0721,Unknown,30,Nrc Center,Tailoring,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0722,Male,22,Windle Trust,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0723,Female,30,Lwf Skills Hub,Agriculture,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0724,Male,38,Nrc Center,Tailoring,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0725,Male,36,Lwf Skills Hub,Tailoring,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0726,Male,34,Lwf Skills Hub,Hairdressing,No,Employed,2000,30-39,0,Medium,1,1,0
TR0727,Male,31,Windle Trust,Carpentry,Yes,Employed,7000,30-39,1,High,1,0,0
TR0728,Male,44,Unknown,Carpentry,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0729,Male,34,Windle Trust,Tailoring,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0730,Unknown,19,Windle Trust,Computing,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0731,Male,44,Unknown,Agriculture,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0732,Male,43,Nrc Center,Agriculture,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0733,Male,33,Windle Trust,Tailoring,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0734,Female,17,Nrc Center,Computing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0735,Female,16,Windle Trust,Hairdressing,Yes,Employed,2000,<20,1,Medium,1,0,0
TR0736,Male,30,Lwf Skills Hub,Tailoring,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0737,Female,30,Lwf Skills Hub,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0738,Male,30,Lwf Skills Hub,Agriculture,No,Employed,0,30-39,0,No Income,1,1,0
TR0739,Unknown,26,Windle Trust,Tailoring,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0740,Female,30,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0741,Male,30,Nrc Center,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0742,Female,18,Unknown,Agriculture,Yes,Employed,0,<20,1,No Income,1,0,0
TR0743,Female,38,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0744,Male,38,Lwf Skills Hub,Unknown,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0745,Male,27,Nrc Center,Tailoring,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0746,Female,35,Windle Trust,Agriculture,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0747,Male,20,Nrc Center,Hairdressing,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0748,Male,20,Windle Trust,Hairdressing,Yes,Employed,7000,20-29,1,High,1,0,0
TR0749,Male,21,Windle Trust,Hairdressing,No,Self-Employed,2000,20-29,0,Medium,1,1,0
